TF	TFSymbol	TFGroup	Target	TargetSymbol	TargetGroup	Correlation
ENSG00000257315	ZBED6	2	ENSG00000257576	RP11-153M3.1	2	0.641796825363319
ENSG00000257315	ZBED6	2	ENSG00000260857	RP11-80F22.15	2	0.624439877674218
ENSG00000257315	ZBED6	2	ENSG00000272054	RP11-423P10.2	2	0.75215479799909
ENSG00000257315	ZBED6	2	ENSG00000044574	HSPA5	3	-0.637700266102858
ENSG00000257315	ZBED6	2	ENSG00000118705	RPN2	3	-0.65282663014232
ENSG00000257315	ZBED6	2	ENSG00000224550	RP11-270C12.3	3	-0.637432075895846
ENSG00000071794	HLTF	3	ENSG00000066777	ARFGEF1	1	-0.62670568097189
ENSG00000071794	HLTF	3	ENSG00000068078	FGFR3	1	-0.617545683769653
ENSG00000070061	IKBKAP	1	ENSG00000071794	HLTF	3	-0.693788474309024
ENSG00000071794	HLTF	3	ENSG00000070061	IKBKAP	1	-0.693788474309024
ENSG00000071794	HLTF	3	ENSG00000105220	GPI	1	-0.67656793744789
ENSG00000071794	HLTF	3	ENSG00000109103	UNC119	1	-0.601343271313389
ENSG00000115738	ID2	1	ENSG00000071794	HLTF	3	-0.640625527365594
ENSG00000071794	HLTF	3	ENSG00000115738	ID2	1	-0.640625527365594
ENSG00000071794	HLTF	3	ENSG00000117289	TXNIP	1	-0.60432189138612
ENSG00000071794	HLTF	3	ENSG00000119777	TMEM214	1	-0.673203873474004
ENSG00000071794	HLTF	3	ENSG00000119862	LGALSL	1	-0.624575246430058
ENSG00000071794	HLTF	3	ENSG00000121570	DPPA4	1	-0.620293891706955
ENSG00000126003	PLAGL2	1	ENSG00000071794	HLTF	3	-0.664060870012965
ENSG00000071794	HLTF	3	ENSG00000126003	PLAGL2	1	-0.664060870012965
ENSG00000131931	THAP1	1	ENSG00000071794	HLTF	3	-0.601269102287752
ENSG00000071794	HLTF	3	ENSG00000131931	THAP1	1	-0.601269102287752
ENSG00000071794	HLTF	3	ENSG00000138434	SSFA2	1	-0.678292147515346
ENSG00000071794	HLTF	3	ENSG00000149136	SSRP1	1	-0.601240296989497
ENSG00000071794	HLTF	3	ENSG00000155640	C10orf12	1	-0.675415999293382
ENSG00000071794	HLTF	3	ENSG00000158941	CCAR2	1	-0.609825922698542
ENSG00000071794	HLTF	3	ENSG00000163913	IFT122	1	-0.683233551568688
ENSG00000071794	HLTF	3	ENSG00000164096	C4orf3	1	-0.624762784671101
ENSG00000071794	HLTF	3	ENSG00000164284	GRPEL2	1	-0.66382747074981
ENSG00000071794	HLTF	3	ENSG00000165898	ISCA2	1	-0.615890939222149
ENSG00000071794	HLTF	3	ENSG00000168283	BMI1	1	-0.604024059144457
ENSG00000071794	HLTF	3	ENSG00000168298	HIST1H1E	1	-0.638352019536187
ENSG00000071794	HLTF	3	ENSG00000172053	QARS	1	-0.610359511331108
ENSG00000071794	HLTF	3	ENSG00000176749	CDK5R1	1	-0.621653321141965
ENSG00000071794	HLTF	3	ENSG00000196757	ZNF700	1	-0.683005087706015
ENSG00000071794	HLTF	3	ENSG00000198315	ZKSCAN8	1	-0.643307427829086
ENSG00000071794	HLTF	3	ENSG00000198763	MT-ND2	1	-0.822774486966143
ENSG00000071794	HLTF	3	ENSG00000198804	MT-CO1	1	-0.816321724350639
ENSG00000071794	HLTF	3	ENSG00000198888	MT-ND1	1	-0.804102910782028
ENSG00000071794	HLTF	3	ENSG00000204560	DHX16	1	-0.604341601201142
ENSG00000071794	HLTF	3	ENSG00000226360	RPL10AP6	1	-0.688471942045476
ENSG00000071794	HLTF	3	ENSG00000227682	ATP5A1P2	1	-0.652214106312979
ENSG00000071794	HLTF	3	ENSG00000228818	RP11-567G24.1	1	-0.738848246760453
ENSG00000071794	HLTF	3	ENSG00000234369	TATDN1P1	1	-0.609341645390903
ENSG00000071794	HLTF	3	ENSG00000235655	H3F3AP4	1	-0.644671132609412
ENSG00000071794	HLTF	3	ENSG00000237973	hsa-mir-6723	1	-0.788388890030117
ENSG00000071794	HLTF	3	ENSG00000253475	RP11-110G21.2	1	-0.653559207401123
ENSG00000071794	HLTF	3	ENSG00000255150	EID3	1	-0.620803598788127
ENSG00000071794	HLTF	3	ENSG00000272016	RP11-215G15.5	1	-0.642602255828863
ENSG00000071794	HLTF	3	ENSG00000003393	ALS2	2	-0.618570127360028
ENSG00000071794	HLTF	3	ENSG00000006282	SPATA20	2	-0.692099717854326
ENSG00000071794	HLTF	3	ENSG00000010810	FYN	2	-0.670638783606674
ENSG00000071794	HLTF	3	ENSG00000024526	DEPDC1	2	-0.61392854624953
ENSG00000071794	HLTF	3	ENSG00000031003	FAM13B	2	-0.607661761984463
ENSG00000071794	HLTF	3	ENSG00000039139	DNAH5	2	-0.756225127121518
ENSG00000071794	HLTF	3	ENSG00000047346	FAM214A	2	-0.722621300244635
ENSG00000071794	HLTF	3	ENSG00000049759	NEDD4L	2	-0.616303504148547
ENSG00000071794	HLTF	3	ENSG00000054282	SDCCAG8	2	-0.603611156677732
ENSG00000071794	HLTF	3	ENSG00000055483	USP36	2	-0.639747379168038
ENSG00000071794	HLTF	3	ENSG00000060138	YBX3	2	-0.667755354648337
ENSG00000071794	HLTF	3	ENSG00000062725	APPBP2	2	-0.627466741211189
ENSG00000071794	HLTF	3	ENSG00000064042	LIMCH1	2	-0.668683887535333
ENSG00000071794	HLTF	3	ENSG00000068394	GPKOW	2	-0.629976508288204
ENSG00000071794	HLTF	3	ENSG00000070214	SLC44A1	2	-0.667317490376893
ENSG00000071794	HLTF	3	ENSG00000071246	VASH1	2	-0.609345717912103
ENSG00000073282	TP63	2	ENSG00000071794	HLTF	3	-0.737358193680404
ENSG00000071794	HLTF	3	ENSG00000073282	TP63	2	-0.737358193680404
ENSG00000071794	HLTF	3	ENSG00000076641	PAG1	2	-0.765630684122594
ENSG00000071794	HLTF	3	ENSG00000077809	GTF2I	2	-0.638134204423312
ENSG00000071794	HLTF	3	ENSG00000081014	AP4E1	2	-0.675435525664265
ENSG00000071794	HLTF	3	ENSG00000081059	TCF7	2	-0.673186545337404
ENSG00000071794	HLTF	3	ENSG00000082014	SMARCD3	2	-0.662947754971571
ENSG00000071794	HLTF	3	ENSG00000082512	TRAF5	2	-0.639729316715079
ENSG00000087510	TFAP2C	2	ENSG00000071794	HLTF	3	-0.603553878239298
ENSG00000071794	HLTF	3	ENSG00000087510	TFAP2C	2	-0.603553878239298
ENSG00000071794	HLTF	3	ENSG00000090238	YPEL3	2	-0.639423892780448
ENSG00000071794	HLTF	3	ENSG00000090857	PDPR	2	-0.682174062532423
ENSG00000071794	HLTF	3	ENSG00000092054	MYH7	2	-0.74832780914885
ENSG00000071794	HLTF	3	ENSG00000100347	SAMM50	2	-0.718045635398391
ENSG00000071794	HLTF	3	ENSG00000101868	POLA1	2	-0.688648376270528
ENSG00000071794	HLTF	3	ENSG00000102189	EEA1	2	-0.710933953100798
ENSG00000071794	HLTF	3	ENSG00000102572	STK24	2	-0.670824027694221
ENSG00000071794	HLTF	3	ENSG00000102882	MAPK3	2	-0.723213915581161
ENSG00000071794	HLTF	3	ENSG00000103264	FBXO31	2	-0.656581910216397
ENSG00000071794	HLTF	3	ENSG00000104976	SNAPC2	2	-0.645359876150815
ENSG00000071794	HLTF	3	ENSG00000105373	GLTSCR2	2	-0.622611400267259
ENSG00000071794	HLTF	3	ENSG00000105988	NHP2P1	2	-0.686625786943017
ENSG00000071794	HLTF	3	ENSG00000107036	KIAA1432	2	-0.691288413090059
ENSG00000071794	HLTF	3	ENSG00000107562	CXCL12	2	-0.613826635512222
ENSG00000109787	KLF3	2	ENSG00000071794	HLTF	3	-0.65415178999246
ENSG00000071794	HLTF	3	ENSG00000109787	KLF3	2	-0.65415178999246
ENSG00000071794	HLTF	3	ENSG00000109790	KLHL5	2	-0.674074934840581
ENSG00000071794	HLTF	3	ENSG00000111144	LTA4H	2	-0.600628494592948
ENSG00000112837	TBX18	2	ENSG00000071794	HLTF	3	-0.722524433105053
ENSG00000071794	HLTF	3	ENSG00000112837	TBX18	2	-0.722524433105053
ENSG00000113916	BCL6	2	ENSG00000071794	HLTF	3	-0.704827717907061
ENSG00000071794	HLTF	3	ENSG00000113916	BCL6	2	-0.704827717907061
ENSG00000114315	HES1	2	ENSG00000071794	HLTF	3	-0.682881808106807
ENSG00000071794	HLTF	3	ENSG00000114315	HES1	2	-0.682881808106807
ENSG00000071794	HLTF	3	ENSG00000115084	SLC35F5	2	-0.611885149602212
ENSG00000071794	HLTF	3	ENSG00000118402	ELOVL4	2	-0.623635668291663
ENSG00000071794	HLTF	3	ENSG00000118946	PCDH17	2	-0.693296469577105
ENSG00000071794	HLTF	3	ENSG00000120278	PLEKHG1	2	-0.633524901699968
ENSG00000071794	HLTF	3	ENSG00000121743	GJA3	2	-0.604248365118916
ENSG00000071794	HLTF	3	ENSG00000122497	NBPF14	2	-0.728768827530801
ENSG00000123268	ATF1	2	ENSG00000071794	HLTF	3	-0.646165899174187
ENSG00000071794	HLTF	3	ENSG00000123268	ATF1	2	-0.646165899174187
ENSG00000071794	HLTF	3	ENSG00000123297	TSFM	2	-0.668551035598595
ENSG00000071794	HLTF	3	ENSG00000123933	MXD4	2	-0.690925956657187
ENSG00000071794	HLTF	3	ENSG00000124535	WRNIP1	2	-0.679918163998482
ENSG00000071794	HLTF	3	ENSG00000124788	ATXN1	2	-0.688059276412001
ENSG00000071794	HLTF	3	ENSG00000125245	GPR18	2	-0.700526016057261
ENSG00000071794	HLTF	3	ENSG00000125484	GTF3C4	2	-0.623201311764369
ENSG00000071794	HLTF	3	ENSG00000125733	TRIP10	2	-0.640476612379275
ENSG00000126778	SIX1	2	ENSG00000071794	HLTF	3	-0.629519463618276
ENSG00000071794	HLTF	3	ENSG00000126778	SIX1	2	-0.629519463618276
ENSG00000071794	HLTF	3	ENSG00000127585	FBXL16	2	-0.656141300660852
ENSG00000071794	HLTF	3	ENSG00000127589	TUBBP1	2	-0.733734734693074
ENSG00000071794	HLTF	3	ENSG00000128656	CHN1	2	-0.70497418803495
ENSG00000071794	HLTF	3	ENSG00000129250	KIF1C	2	-0.641951943506219
ENSG00000071794	HLTF	3	ENSG00000129422	MTUS1	2	-0.710115950803773
ENSG00000071794	HLTF	3	ENSG00000130147	SH3BP4	2	-0.621044703660944
ENSG00000071794	HLTF	3	ENSG00000130856	ZNF236	2	-0.726328703151648
ENSG00000131196	NFATC1	2	ENSG00000071794	HLTF	3	-0.65783298111474
ENSG00000071794	HLTF	3	ENSG00000131196	NFATC1	2	-0.65783298111474
ENSG00000071794	HLTF	3	ENSG00000133710	SPINK5	2	-0.773033544016353
ENSG00000071794	HLTF	3	ENSG00000134686	PHC2	2	-0.628922326563272
ENSG00000071794	HLTF	3	ENSG00000135365	PHF21A	2	-0.687259658258912
ENSG00000071794	HLTF	3	ENSG00000135801	TAF5L	2	-0.605621068492458
ENSG00000071794	HLTF	3	ENSG00000135912	TTLL4	2	-0.626323969952038
ENSG00000071794	HLTF	3	ENSG00000136144	RCBTB1	2	-0.609801362580051
ENSG00000071794	HLTF	3	ENSG00000136158	SPRY2	2	-0.64831637218962
ENSG00000071794	HLTF	3	ENSG00000136237	RAPGEF5	2	-0.708946779662579
ENSG00000071794	HLTF	3	ENSG00000136425	CIB2	2	-0.737318127415933
ENSG00000071794	HLTF	3	ENSG00000137166	FOXP4	2	-0.727959993958986
ENSG00000071794	HLTF	3	ENSG00000137218	FRS3	2	-0.680133817543017
ENSG00000137265	IRF4	2	ENSG00000071794	HLTF	3	-0.729777070428447
ENSG00000071794	HLTF	3	ENSG00000137265	IRF4	2	-0.729777070428447
ENSG00000071794	HLTF	3	ENSG00000138041	SMEK2	2	-0.620573387490983
ENSG00000071794	HLTF	3	ENSG00000138050	THUMPD2	2	-0.651154566011637
ENSG00000071794	HLTF	3	ENSG00000138496	PARP9	2	-0.707204913368833
ENSG00000071794	HLTF	3	ENSG00000139200	PIANP	2	-0.66470641342047
ENSG00000071794	HLTF	3	ENSG00000139354	GAS2L3	2	-0.692335042645289
ENSG00000071794	HLTF	3	ENSG00000139438	FAM222A	2	-0.61758373791893
ENSG00000071794	HLTF	3	ENSG00000139718	SETD1B	2	-0.604441116093566
ENSG00000071794	HLTF	3	ENSG00000140750	ARHGAP17	2	-0.766516019333863
ENSG00000071794	HLTF	3	ENSG00000141431	ASXL3	2	-0.683687148333259
ENSG00000071794	HLTF	3	ENSG00000143740	SNAP47	2	-0.669119819912771
ENSG00000071794	HLTF	3	ENSG00000143772	ITPKB	2	-0.746955990837895
ENSG00000071794	HLTF	3	ENSG00000144369	FAM171B	2	-0.758415478269103
ENSG00000071794	HLTF	3	ENSG00000144406	UNC80	2	-0.611375883988512
ENSG00000071794	HLTF	3	ENSG00000145390	USP53	2	-0.740916919050495
ENSG00000071794	HLTF	3	ENSG00000146083	RNF44	2	-0.702517695247236
ENSG00000071794	HLTF	3	ENSG00000146242	TPBG	2	-0.601009911722388
ENSG00000071794	HLTF	3	ENSG00000148411	NACC2	2	-0.658793587399388
ENSG00000150347	ARID5B	2	ENSG00000071794	HLTF	3	-0.612424794009818
ENSG00000071794	HLTF	3	ENSG00000150347	ARID5B	2	-0.612424794009818
ENSG00000071794	HLTF	3	ENSG00000151065	DCP1B	2	-0.61661853136041
ENSG00000071794	HLTF	3	ENSG00000151892	GFRA1	2	-0.725746720334235
ENSG00000071794	HLTF	3	ENSG00000151914	DST	2	-0.694677077709757
ENSG00000071794	HLTF	3	ENSG00000153721	CNKSR3	2	-0.704809840477506
ENSG00000071794	HLTF	3	ENSG00000154874	CCDC144B	2	-0.654638212801948
ENSG00000071794	HLTF	3	ENSG00000154898	CCDC144CP	2	-0.623958352398046
ENSG00000071794	HLTF	3	ENSG00000156017	C9orf41	2	-0.670409381959533
ENSG00000071794	HLTF	3	ENSG00000156052	GNAQ	2	-0.706342432368568
ENSG00000071794	HLTF	3	ENSG00000157021	FAM92A1P1	2	-0.619782493020868
ENSG00000071794	HLTF	3	ENSG00000157216	SSBP3	2	-0.718342806284613
ENSG00000071794	HLTF	3	ENSG00000157978	LDLRAP1	2	-0.623161215040881
ENSG00000071794	HLTF	3	ENSG00000158186	MRAS	2	-0.73692501163091
ENSG00000071794	HLTF	3	ENSG00000158669	AGPAT6	2	-0.606832719608036
ENSG00000071794	HLTF	3	ENSG00000159217	IGF2BP1	2	-0.670462650513017
ENSG00000071794	HLTF	3	ENSG00000159228	CBR1	2	-0.60280174338739
ENSG00000071794	HLTF	3	ENSG00000159915	ZNF233	2	-0.66766941901634
ENSG00000071794	HLTF	3	ENSG00000162409	PRKAA2	2	-0.673118668713671
ENSG00000071794	HLTF	3	ENSG00000163291	PAQR3	2	-0.623484285515605
ENSG00000071794	HLTF	3	ENSG00000163421	PROK2	2	-0.605879062137564
ENSG00000071794	HLTF	3	ENSG00000163565	IFI16	2	-0.603018780566048
ENSG00000071794	HLTF	3	ENSG00000164307	ERAP1	2	-0.617228187072125
ENSG00000071794	HLTF	3	ENSG00000164309	CMYA5	2	-0.607344059650566
ENSG00000071794	HLTF	3	ENSG00000164414	SLC35A1	2	-0.62752015967373
ENSG00000071794	HLTF	3	ENSG00000165102	HGSNAT	2	-0.748444050675529
ENSG00000071794	HLTF	3	ENSG00000165105	RASEF	2	-0.631856641148583
ENSG00000071794	HLTF	3	ENSG00000165121	RP11-213G2.3	2	-0.611342092227324
ENSG00000071794	HLTF	3	ENSG00000165194	PCDH19	2	-0.66047135223124
ENSG00000071794	HLTF	3	ENSG00000165338	HECTD2	2	-0.651189540414531
ENSG00000071794	HLTF	3	ENSG00000166199	ALKBH3	2	-0.721317626206326
ENSG00000071794	HLTF	3	ENSG00000166432	ZMAT1	2	-0.741603069939829
ENSG00000071794	HLTF	3	ENSG00000167065	DUSP18	2	-0.654831023348692
ENSG00000071794	HLTF	3	ENSG00000167106	FAM102A	2	-0.740898345060151
ENSG00000071794	HLTF	3	ENSG00000167565	SERTAD3	2	-0.645579720895148
ENSG00000071794	HLTF	3	ENSG00000168769	TET2	2	-0.677145193841414
ENSG00000168795	ZBTB5	2	ENSG00000071794	HLTF	3	-0.658238998758028
ENSG00000071794	HLTF	3	ENSG00000168795	ZBTB5	2	-0.658238998758028
ENSG00000071794	HLTF	3	ENSG00000169291	SHE	2	-0.698118168679721
ENSG00000169554	ZEB2	2	ENSG00000071794	HLTF	3	-0.715119417466195
ENSG00000071794	HLTF	3	ENSG00000169554	ZEB2	2	-0.715119417466195
ENSG00000169594	BNC1	2	ENSG00000071794	HLTF	3	-0.657465437033604
ENSG00000071794	HLTF	3	ENSG00000169594	BNC1	2	-0.657465437033604
ENSG00000071794	HLTF	3	ENSG00000169679	BUB1	2	-0.720384617504173
ENSG00000071794	HLTF	3	ENSG00000169891	REPS2	2	-0.731718911049606
ENSG00000169926	KLF13	2	ENSG00000071794	HLTF	3	-0.611403273886998
ENSG00000071794	HLTF	3	ENSG00000169926	KLF13	2	-0.611403273886998
ENSG00000071794	HLTF	3	ENSG00000170545	SMAGP	2	-0.612479446353386
ENSG00000170561	IRX2	2	ENSG00000071794	HLTF	3	-0.643490908771853
ENSG00000071794	HLTF	3	ENSG00000170561	IRX2	2	-0.643490908771853
ENSG00000071794	HLTF	3	ENSG00000171148	TADA3	2	-0.628272052038098
ENSG00000171448	ZBTB26	2	ENSG00000071794	HLTF	3	-0.628284688972465
ENSG00000071794	HLTF	3	ENSG00000171448	ZBTB26	2	-0.628284688972465
ENSG00000071794	HLTF	3	ENSG00000171608	PIK3CD	2	-0.672150940293357
ENSG00000071794	HLTF	3	ENSG00000171865	RNASEH1	2	-0.605130967407373
ENSG00000071794	HLTF	3	ENSG00000172037	LAMB2	2	-0.684546661627195
ENSG00000071794	HLTF	3	ENSG00000173517	PEAK1	2	-0.693687376129155
ENSG00000173757	STAT5B	2	ENSG00000071794	HLTF	3	-0.659566914082191
ENSG00000071794	HLTF	3	ENSG00000173757	STAT5B	2	-0.659566914082191
ENSG00000071794	HLTF	3	ENSG00000173769	TOPAZ1	2	-0.707960692142535
ENSG00000071794	HLTF	3	ENSG00000175155	YPEL2	2	-0.671688413616
ENSG00000071794	HLTF	3	ENSG00000175470	PPP2R2D	2	-0.621215200148573
ENSG00000071794	HLTF	3	ENSG00000176542	KIAA2018	2	-0.603992036047186
ENSG00000071794	HLTF	3	ENSG00000177511	ST8SIA3	2	-0.610968191867056
ENSG00000071794	HLTF	3	ENSG00000177542	SLC25A22	2	-0.64024828568389
ENSG00000071794	HLTF	3	ENSG00000179899	PHC1P1	2	-0.631695168149615
ENSG00000071794	HLTF	3	ENSG00000180182	MED14	2	-0.740589485089929
ENSG00000071794	HLTF	3	ENSG00000180228	PRKRA	2	-0.644866124336951
ENSG00000071794	HLTF	3	ENSG00000180979	LRRC57	2	-0.658705432621409
ENSG00000071794	HLTF	3	ENSG00000181315	ZNF322	2	-0.717340412226476
ENSG00000182158	CREB3L2	2	ENSG00000071794	HLTF	3	-0.647447044110203
ENSG00000071794	HLTF	3	ENSG00000182158	CREB3L2	2	-0.647447044110203
ENSG00000071794	HLTF	3	ENSG00000183496	MEX3B	2	-0.630634483830537
ENSG00000071794	HLTF	3	ENSG00000184898	RBM43	2	-0.653759471985482
ENSG00000071794	HLTF	3	ENSG00000185513	L3MBTL1	2	-0.646830359001024
ENSG00000071794	HLTF	3	ENSG00000185634	SHC4	2	-0.610635556179435
ENSG00000185650	ZFP36L1	2	ENSG00000071794	HLTF	3	-0.612745738169579
ENSG00000071794	HLTF	3	ENSG00000185650	ZFP36L1	2	-0.612745738169579
ENSG00000185697	MYBL1	2	ENSG00000071794	HLTF	3	-0.728303164219908
ENSG00000071794	HLTF	3	ENSG00000185697	MYBL1	2	-0.728303164219908
ENSG00000071794	HLTF	3	ENSG00000186088	GSAP	2	-0.611553706599376
ENSG00000071794	HLTF	3	ENSG00000186301	MST1P2	2	-0.610798769904509
ENSG00000186812	ZNF397	2	ENSG00000071794	HLTF	3	-0.671801971044209
ENSG00000071794	HLTF	3	ENSG00000186812	ZNF397	2	-0.671801971044209
ENSG00000071794	HLTF	3	ENSG00000188916	FAM196A	2	-0.759576853407072
ENSG00000071794	HLTF	3	ENSG00000196177	ACADSB	2	-0.705445099901103
ENSG00000071794	HLTF	3	ENSG00000196363	WDR5	2	-0.623647735511043
ENSG00000071794	HLTF	3	ENSG00000196652	ZKSCAN5	2	-0.619456738551042
ENSG00000071794	HLTF	3	ENSG00000196839	ADA	2	-0.673410380662977
ENSG00000071794	HLTF	3	ENSG00000196865	NHLRC2	2	-0.61714308384228
ENSG00000071794	HLTF	3	ENSG00000197077	KIAA1671	2	-0.723872522250511
ENSG00000071794	HLTF	3	ENSG00000197106	SLC6A17	2	-0.643259999398219
ENSG00000071794	HLTF	3	ENSG00000197461	PDGFA	2	-0.677518075091049
ENSG00000071794	HLTF	3	ENSG00000198053	SIRPA	2	-0.608370477542726
ENSG00000071794	HLTF	3	ENSG00000198208	RPS6KL1	2	-0.729759838595368
ENSG00000198740	ZNF652	2	ENSG00000071794	HLTF	3	-0.718206275639034
ENSG00000071794	HLTF	3	ENSG00000198740	ZNF652	2	-0.718206275639034
ENSG00000071794	HLTF	3	ENSG00000198917	C9orf114	2	-0.729508174417942
ENSG00000071794	HLTF	3	ENSG00000198924	DCLRE1A	2	-0.600917396102672
ENSG00000071794	HLTF	3	ENSG00000203396	RP11-217O12.1	2	-0.715070226867647
ENSG00000071794	HLTF	3	ENSG00000204842	ATXN2	2	-0.607945390220595
ENSG00000071794	HLTF	3	ENSG00000205212	CCDC144NL	2	-0.666890258638613
ENSG00000071794	HLTF	3	ENSG00000205309	NT5M	2	-0.606129344683328
ENSG00000071794	HLTF	3	ENSG00000215513	PI4KAP1	2	-0.745604952484481
ENSG00000071794	HLTF	3	ENSG00000218227	RP11-889L3.1	2	-0.690592229739351
ENSG00000071794	HLTF	3	ENSG00000223679	AP000362.1	2	-0.781404254418672
ENSG00000071794	HLTF	3	ENSG00000223960	AC009948.5	2	-0.701499619587439
ENSG00000071794	HLTF	3	ENSG00000224303	RP11-327I22.5	2	-0.637451147540038
ENSG00000071794	HLTF	3	ENSG00000225113	RP5-1160K1.3	2	-0.640872509064936
ENSG00000071794	HLTF	3	ENSG00000225165	CTD-2538A21.1	2	-0.618910652174327
ENSG00000071794	HLTF	3	ENSG00000227790	AC015922.5	2	-0.694841237228084
ENSG00000071794	HLTF	3	ENSG00000228412	RP4-625H18.2	2	-0.605702776193152
ENSG00000071794	HLTF	3	ENSG00000229091	HSPA8P8	2	-0.699228202270123
ENSG00000071794	HLTF	3	ENSG00000229419	RALGAPA1P	2	-0.641015784916104
ENSG00000071794	HLTF	3	ENSG00000230091	TMEM254-AS1	2	-0.663053460952349
ENSG00000071794	HLTF	3	ENSG00000230916	RP11-10B2.1	2	-0.646084445309208
ENSG00000071794	HLTF	3	ENSG00000233476	EEF1A1P6	2	-0.799790901951127
ENSG00000071794	HLTF	3	ENSG00000235109	ZSCAN31	2	-0.643964617942854
ENSG00000071794	HLTF	3	ENSG00000235251	RP11-384B12.2	2	-0.643502943457943
ENSG00000071794	HLTF	3	ENSG00000235974	VN2R19P	2	-0.635789160849196
ENSG00000071794	HLTF	3	ENSG00000237238	BMS1P10	2	-0.674637146783094
ENSG00000071794	HLTF	3	ENSG00000238105	GOLGA2P5	2	-0.66983083105293
ENSG00000071794	HLTF	3	ENSG00000243302	RP11-274B21.2	2	-0.631582913274075
ENSG00000071794	HLTF	3	ENSG00000245060	LINC00847	2	-0.632238967038756
ENSG00000071794	HLTF	3	ENSG00000248334	WHAMMP2	2	-0.720909611539176
ENSG00000071794	HLTF	3	ENSG00000249936	RAC1P2	2	-0.645144706586895
ENSG00000071794	HLTF	3	ENSG00000253284	RP11-282K24.3	2	-0.641123035940398
ENSG00000071794	HLTF	3	ENSG00000253799	LINC01030	2	-0.608046477201482
ENSG00000071794	HLTF	3	ENSG00000254893	RP11-466P24.2	2	-0.716303359844213
ENSG00000071794	HLTF	3	ENSG00000257151	PWAR6	2	-0.614814547991488
ENSG00000071794	HLTF	3	ENSG00000257576	RP11-153M3.1	2	-0.639875670597849
ENSG00000071794	HLTF	3	ENSG00000257956	RP11-359M6.3	2	-0.648601961852245
ENSG00000071794	HLTF	3	ENSG00000259358	RP11-456J20.1	2	-0.686000109340269
ENSG00000071794	HLTF	3	ENSG00000259494	MRPL46	2	-0.657993724620671
ENSG00000071794	HLTF	3	ENSG00000261098	RP11-819C21.1	2	-0.651235326743166
ENSG00000071794	HLTF	3	ENSG00000002016	RAD52	3	0.635988639099263
ENSG00000071794	HLTF	3	ENSG00000004534	RBM6	3	0.641366200409719
ENSG00000071794	HLTF	3	ENSG00000009780	FAM76A	3	0.681888453425659
ENSG00000071794	HLTF	3	ENSG00000025800	KPNA6	3	0.763151353028034
ENSG00000071794	HLTF	3	ENSG00000054118	THRAP3	3	0.69732848128105
ENSG00000071794	HLTF	3	ENSG00000074201	CLNS1A	3	0.780381921345319
ENSG00000071794	HLTF	3	ENSG00000075151	EIF4G3	3	0.603328473669773
ENSG00000071794	HLTF	3	ENSG00000075624	ACTB	3	0.778111044159973
ENSG00000071794	HLTF	3	ENSG00000079246	XRCC5	3	0.655698149614097
ENSG00000071794	HLTF	3	ENSG00000079332	SAR1A	3	0.667291654469699
ENSG00000071794	HLTF	3	ENSG00000080824	HSP90AA1	3	0.636975976488179
ENSG00000071794	HLTF	3	ENSG00000083642	PDS5B	3	0.792821954213876
ENSG00000071794	HLTF	3	ENSG00000084234	APLP2	3	0.813805976596498
ENSG00000071794	HLTF	3	ENSG00000088986	DYNLL1	3	0.747745806473383
ENSG00000071794	HLTF	3	ENSG00000090266	NDUFB2	3	0.634307273963596
ENSG00000071794	HLTF	3	ENSG00000090863	GLG1	3	0.647724220594802
ENSG00000071794	HLTF	3	ENSG00000095002	MSH2	3	0.633614277696013
ENSG00000071794	HLTF	3	ENSG00000099622	CIRBP	3	0.688134627373485
ENSG00000071794	HLTF	3	ENSG00000099795	NDUFB7	3	0.636668531715638
ENSG00000071794	HLTF	3	ENSG00000100028	SNRPD3	3	0.763981122752468
ENSG00000071794	HLTF	3	ENSG00000100387	RBX1	3	0.675802266780898
ENSG00000071794	HLTF	3	ENSG00000100632	ERH	3	0.800160039307099
ENSG00000071794	HLTF	3	ENSG00000100749	VRK1	3	0.719498754706967
ENSG00000071794	HLTF	3	ENSG00000101558	VAPA	3	0.620891891567187
ENSG00000071794	HLTF	3	ENSG00000106052	TAX1BP1	3	0.648609956210027
ENSG00000071794	HLTF	3	ENSG00000108559	NUP88	3	0.705947120885505
ENSG00000071794	HLTF	3	ENSG00000108953	YWHAE	3	0.844587624210105
ENSG00000071794	HLTF	3	ENSG00000109220	CHIC2	3	0.77024867166936
ENSG00000071794	HLTF	3	ENSG00000109390	NDUFC1	3	0.659495615591531
ENSG00000071794	HLTF	3	ENSG00000110075	PPP6R3	3	0.603290715966175
ENSG00000071794	HLTF	3	ENSG00000110696	C11orf58	3	0.7888133872315
ENSG00000071794	HLTF	3	ENSG00000112983	BRD8	3	0.670020896669158
ENSG00000071794	HLTF	3	ENSG00000113300	CNOT6	3	0.644693498737985
ENSG00000071794	HLTF	3	ENSG00000113387	SUB1	3	0.669562425186844
ENSG00000071794	HLTF	3	ENSG00000113732	ATP6V0E1	3	0.630174128005318
ENSG00000071794	HLTF	3	ENSG00000116489	CAPZA1	3	0.684287872251052
ENSG00000071794	HLTF	3	ENSG00000116857	TMEM9	3	0.623112080756991
ENSG00000071794	HLTF	3	ENSG00000117419	ERI3	3	0.612716036563708
ENSG00000071794	HLTF	3	ENSG00000117616	C1orf63	3	0.629161851427754
ENSG00000071794	HLTF	3	ENSG00000118680	MYL12B	3	0.69427704030104
